Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-05-26 11:00:00+00:00,109754.9296875,109824.1171875,109624.640625,109659.3515625,623185920
2025-05-26 12:00:00+00:00,109944.5859375,110014.5625,109728.9609375,109769.640625,0
2025-05-26 13:00:00+00:00,109605.421875,110001.671875,109584.296875,109868.9453125,115466240
2025-05-26 14:00:00+00:00,109674.0859375,109737.2265625,109569.578125,109644.3828125,126058496
2025-05-26 15:00:00+00:00,110030.4140625,110354.9375,109607.9609375,109665.2421875,194420736
2025-05-26 16:00:00+00:00,109385.3828125,110364.84375,109161.75,110035.890625,0
2025-05-26 17:00:00+00:00,109159.546875,109662.046875,108983.9921875,109401.5078125,676102144
2025-05-26 18:00:00+00:00,109111.734375,109454.515625,109091.9453125,109186.7734375,344461312
2025-05-26 19:00:00+00:00,109144.5625,109187.9921875,108917.8125,109114.0,333647872
2025-05-26 20:00:00+00:00,109554.875,109554.875,109007.25,109145.71875,1079111680
2025-05-26 21:00:00+00:00,109383.484375,109596.0546875,109189.4921875,109596.0546875,0
2025-05-26 22:00:00+00:00,109236.4296875,109872.9453125,109215.8828125,109373.640625,0
2025-05-26 23:00:00+00:00,109436.640625,109474.2578125,109131.609375,109224.3046875,0
2025-05-27 00:00:00+00:00,109173.0859375,109649.484375,109173.0859375,109459.1796875,0
2025-05-27 01:00:00+00:00,108389.3828125,109186.0859375,107650.1953125,109186.0859375,2901921792
2025-05-27 02:00:00+00:00,108309.71875,108669.546875,107971.765625,108381.21875,0
2025-05-27 03:00:00+00:00,108921.5703125,109205.9921875,108320.9765625,108320.9765625,1882689536
2025-05-27 04:00:00+00:00,108947.1484375,109297.6953125,108900.75,108902.5625,0
2025-05-27 05:00:00+00:00,108937.578125,108967.90625,108621.4375,108967.90625,273985536
2025-05-27 06:00:00+00:00,108881.1796875,109242.46875,108881.1796875,108924.2109375,535154688
2025-05-27 07:00:00+00:00,109485.7890625,109612.9453125,108893.5390625,108897.8125,465805312
2025-05-27 08:00:00+00:00,109658.46875,109749.6953125,109486.0703125,109486.0703125,239308800
2025-05-27 09:00:00+00:00,109864.3515625,109896.9921875,109534.46875,109678.7890625,0
2025-05-27 10:00:00+00:00,109722.765625,109867.203125,109682.0078125,109860.8828125,886243328
2025-05-27 11:00:00+00:00,109569.9609375,109748.3515625,109478.828125,109730.59375,33161216
2025-05-27 12:00:00+00:00,109616.2265625,109829.1796875,109505.21875,109577.8828125,330305536
2025-05-27 13:00:00+00:00,109915.8359375,110744.2109375,109605.03125,109611.390625,2901196800
2025-05-27 14:00:00+00:00,109330.8671875,110242.8203125,108793.234375,109857.6796875,2005999616
2025-05-27 15:00:00+00:00,110124.953125,110215.4296875,109138.078125,109415.4609375,0
2025-05-27 16:00:00+00:00,110256.0546875,110511.5546875,110033.984375,110182.1015625,0
2025-05-27 17:00:00+00:00,110352.234375,110456.3515625,110017.453125,110261.140625,0
2025-05-27 18:00:00+00:00,109912.7109375,110413.453125,109910.875,110281.2578125,2487894016
2025-05-27 19:00:00+00:00,109877.84375,110045.2109375,109661.078125,109930.6328125,362397696
2025-05-27 20:00:00+00:00,109634.78125,109918.96875,109634.78125,109873.703125,0
2025-05-27 21:00:00+00:00,108887.8359375,109683.53125,108887.8359375,109626.625,203075584
2025-05-27 22:00:00+00:00,109096.28125,109206.7421875,108681.484375,108942.109375,579112960
2025-05-27 23:00:00+00:00,109000.375,109172.75,108991.1796875,109072.2734375,0
2025-05-28 00:00:00+00:00,109233.4765625,109249.1015625,108752.2578125,108981.1875,0
2025-05-28 01:00:00+00:00,108830.984375,109270.5390625,108809.046875,109228.3984375,0
2025-05-28 02:00:00+00:00,108702.1953125,108870.484375,108483.0546875,108715.125,0
2025-05-28 03:00:00+00:00,108919.7578125,108948.3671875,108615.890625,108695.4453125,193613824
2025-05-28 04:00:00+00:00,109004.890625,109074.0390625,108683.9296875,108928.5234375,0
2025-05-28 05:00:00+00:00,109050.2109375,109104.015625,108892.7578125,109008.9453125,0
2025-05-28 06:00:00+00:00,108761.109375,109038.46875,108699.890625,109038.46875,36802560
2025-05-28 07:00:00+00:00,108853.1484375,109024.703125,108762.4921875,108762.4921875,0
2025-05-28 08:00:00+00:00,109047.75,109129.15625,108711.7890625,108853.7578125,0
2025-05-28 09:00:00+00:00,108793.3046875,109078.8359375,108594.390625,109078.8359375,228151296
2025-05-28 10:00:00+00:00,108901.5234375,108918.8203125,108368.6875,108828.296875,0
2025-05-28 11:00:00+00:00,108902.1171875,108965.859375,108776.09375,108888.8046875,0
2025-05-28 12:00:00+00:00,108914.5234375,109073.8671875,108837.609375,108901.375,0
2025-05-28 13:00:00+00:00,108085.828125,108976.046875,108085.828125,108912.4296875,0
2025-05-28 14:00:00+00:00,107550.1015625,108229.3125,107550.1015625,108100.6953125,0
2025-05-28 15:00:00+00:00,107127.671875,107688.4453125,107127.671875,107568.46875,194473984
2025-05-28 16:00:00+00:00,107386.703125,107456.078125,107139.46875,107139.46875,0
2025-05-28 17:00:00+00:00,107716.046875,107840.7578125,107387.578125,107387.578125,121647104
2025-05-28 18:00:00+00:00,107483.671875,107853.0859375,107452.3046875,107710.1328125,0
2025-05-28 19:00:00+00:00,107142.9921875,107794.46875,107043.40625,107489.8203125,0
2025-05-28 20:00:00+00:00,107350.0,107408.0078125,106815.796875,106982.2421875,1022988288
2025-05-28 21:00:00+00:00,107441.1875,107569.3984375,107231.3359375,107343.8359375,0
2025-05-28 22:00:00+00:00,107460.859375,107521.484375,107191.828125,107521.484375,0
2025-05-28 23:00:00+00:00,107772.6796875,108034.8984375,107436.765625,107436.765625,1288249344
2025-05-29 00:00:00+00:00,108141.15625,108141.15625,107489.9765625,107796.3359375,0
2025-05-29 01:00:00+00:00,108237.421875,108287.3046875,107865.34375,108267.03125,668962816
2025-05-29 02:00:00+00:00,108425.1328125,108472.3515625,107973.9140625,108170.234375,0
2025-05-29 03:00:00+00:00,108042.453125,108446.609375,108012.4765625,108446.609375,111083520
2025-05-29 04:00:00+00:00,107603.8515625,108109.96875,107192.5859375,108054.5,687099904
2025-05-29 05:00:00+00:00,107692.265625,107752.6328125,107563.328125,107586.15625,310857728
2025-05-29 06:00:00+00:00,107855.1171875,107961.3125,107696.046875,107696.046875,897953792
2025-05-29 07:00:00+00:00,107865.296875,108013.046875,107789.890625,107920.2109375,205242368
2025-05-29 08:00:00+00:00,108488.7265625,108488.7265625,107772.328125,107876.078125,577310720
2025-05-29 09:00:00+00:00,108573.3203125,108593.484375,108369.1953125,108512.2890625,0
2025-05-29 10:00:00+00:00,108843.71875,108843.71875,108440.703125,108564.3203125,0
2025-05-29 11:00:00+00:00,108751.71875,108904.2578125,108728.6015625,108787.5390625,1171755008
2025-05-29 12:00:00+00:00,108483.84375,108790.5390625,108411.3203125,108778.1484375,0
2025-05-29 13:00:00+00:00,107577.1171875,108578.0078125,107529.25,108468.5625,330301440
2025-05-29 14:00:00+00:00,107789.4609375,107789.4609375,106512.859375,107603.140625,872648704
2025-05-29 15:00:00+00:00,107053.9296875,107744.453125,107053.9296875,107693.625,0
2025-05-29 16:00:00+00:00,106819.109375,107130.4921875,106702.9140625,107040.5703125,1412075520
2025-05-29 17:00:00+00:00,106313.7265625,106846.5546875,106183.7421875,106773.15625,0
2025-05-29 18:00:00+00:00,105939.453125,106545.015625,105939.453125,106325.8046875,390434816
2025-05-29 19:00:00+00:00,105747.8984375,106027.1796875,105661.8046875,105844.0703125,0
2025-05-29 20:00:00+00:00,106143.7890625,106192.2109375,105730.46875,105730.46875,2509725696
2025-05-29 21:00:00+00:00,106444.9921875,106444.9921875,106154.75,106161.34375,0
2025-05-29 22:00:00+00:00,105961.0703125,106434.5,105961.0703125,106434.5,282030080
2025-05-29 23:00:00+00:00,105617.1640625,106062.1640625,105374.3984375,105948.2734375,0
2025-05-30 00:00:00+00:00,104832.375,106150.4140625,104832.375,105593.25,0
2025-05-30 01:00:00+00:00,105690.1484375,105897.3515625,105094.8125,105157.1875,162095104
2025-05-30 02:00:00+00:00,105998.984375,106143.578125,105676.4375,105676.4375,2361393152
2025-05-30 03:00:00+00:00,105985.21875,106190.6328125,105951.9453125,105994.1015625,0
2025-05-30 04:00:00+00:00,106137.40625,106137.40625,105931.5703125,106034.640625,0
2025-05-30 05:00:00+00:00,106102.734375,106301.234375,106073.515625,106123.6796875,2026123264
2025-05-30 06:00:00+00:00,105719.453125,106129.921875,105581.4765625,106105.5625,434126848
2025-05-30 07:00:00+00:00,104966.640625,105830.6875,104814.046875,105732.125,986726400
2025-05-30 08:00:00+00:00,105268.59375,105369.578125,104918.328125,105030.484375,646381568
2025-05-30 09:00:00+00:00,105641.78125,105641.78125,104660.796875,105200.8359375,534155264
2025-05-30 10:00:00+00:00,105907.203125,105907.203125,105356.8359375,105652.078125,633749504
2025-05-30 11:00:00+00:00,105956.578125,105956.578125,105755.03125,105920.65625,643964928
2025-05-30 12:00:00+00:00,105738.0546875,105969.9140625,105310.4453125,105899.8515625,0
2025-05-30 13:00:00+00:00,105535.015625,105956.71875,105439.25,105704.359375,0
2025-05-30 14:00:00+00:00,105411.6015625,105825.4140625,105120.1328125,105673.5390625,0
2025-05-30 15:00:00+00:00,105571.359375,105797.3203125,105389.4453125,105403.0390625,1609388032
2025-05-30 16:00:00+00:00,103865.6171875,105543.328125,103726.5859375,105543.328125,123764736
2025-05-30 17:00:00+00:00,104148.859375,104257.71875,103867.3046875,103867.3046875,489631744
2025-05-30 18:00:00+00:00,104884.765625,104898.390625,104127.125,104178.046875,0
2025-05-30 19:00:00+00:00,104706.25,104964.078125,104512.4140625,104907.53125,0
2025-05-30 20:00:00+00:00,104558.390625,104803.2265625,104425.8125,104624.25,0
2025-05-30 21:00:00+00:00,104652.125,104885.6328125,104602.984375,104602.984375,0
2025-05-30 22:00:00+00:00,104061.65625,104695.1015625,104052.125,104651.3828125,0
2025-05-30 23:00:00+00:00,103999.2734375,104232.40625,103709.8671875,104060.09375,255565824
2025-05-31 00:00:00+00:00,103969.015625,104294.1171875,103677.171875,104007.5859375,350343168
2025-05-31 01:00:00+00:00,103458.609375,104200.1796875,103411.59375,103989.1328125,0
2025-05-31 02:00:00+00:00,103251.9140625,103852.3828125,103210.625,103517.0078125,154894336
2025-05-31 03:00:00+00:00,103673.4296875,103686.8125,103185.2109375,103220.765625,452493312
2025-05-31 04:00:00+00:00,103849.375,103849.375,103528.3359375,103673.4296875,0
2025-05-31 05:00:00+00:00,103587.921875,103900.40625,103587.921875,103839.0234375,0
2025-05-31 06:00:00+00:00,103899.9765625,103925.6171875,103573.1953125,103574.046875,0
2025-05-31 07:00:00+00:00,103804.96875,103895.6484375,103696.0234375,103895.6484375,0
2025-05-31 08:00:00+00:00,103751.875,103837.5,103573.3046875,103802.546875,0
2025-05-31 09:00:00+00:00,103590.3359375,103753.3203125,103540.5546875,103721.5234375,0
2025-05-31 10:00:00+00:00,103414.59375,103597.8125,103353.03125,103570.296875,0
2025-05-31 11:00:00+00:00,103510.40625,103535.3671875,103364.609375,103428.390625,0
2025-05-31 12:00:00+00:00,104023.484375,104023.484375,103521.21875,103521.21875,0
2025-05-31 13:00:00+00:00,104120.046875,104218.078125,104045.7578125,104045.7578125,0
2025-05-31 14:00:00+00:00,104554.296875,104554.296875,104146.765625,104146.765625,0
2025-05-31 15:00:00+00:00,104596.9140625,104880.7109375,104515.421875,104591.1640625,0
2025-05-31 16:00:00+00:00,104571.5859375,104818.84375,104482.3984375,104596.890625,0
2025-05-31 17:00:00+00:00,104391.71875,104639.3046875,104341.8671875,104541.59375,0
2025-05-31 18:00:00+00:00,104528.7578125,104651.4765625,104393.28125,104397.65625,0
2025-05-31 19:00:00+00:00,104736.578125,104778.8203125,104532.1171875,104532.1171875,0
2025-05-31 20:00:00+00:00,104817.984375,104839.0546875,104601.59375,104747.296875,0
2025-05-31 21:00:00+00:00,104842.921875,104927.1015625,104713.125,104825.0859375,28516352
2025-05-31 22:00:00+00:00,104691.8828125,104913.21875,104689.625,104863.421875,0
2025-05-31 23:00:00+00:00,104654.40625,104864.859375,104554.125,104681.6171875,0
2025-06-01 00:00:00+00:00,104459.8203125,104674.0,104402.578125,104674.0,0
2025-06-01 01:00:00+00:00,104115.1796875,104529.5390625,104076.3984375,104475.921875,0
2025-06-01 02:00:00+00:00,104264.4921875,104330.4921875,103992.984375,104159.0390625,115621888
2025-06-01 03:00:00+00:00,104448.6640625,104482.0859375,104043.8125,104240.390625,0
2025-06-01 04:00:00+00:00,104699.765625,104737.265625,104433.015625,104442.609375,1664417792
2025-06-01 05:00:00+00:00,104577.6640625,104731.5,104516.9296875,104655.28125,0
2025-06-01 06:00:00+00:00,104298.453125,104577.96875,104286.4140625,104577.96875,0
2025-06-01 07:00:00+00:00,104314.8515625,104397.546875,104262.234375,104303.296875,0
2025-06-01 08:00:00+00:00,104344.25,104387.875,104277.125,104327.171875,0
2025-06-01 09:00:00+00:00,103858.09375,104484.0078125,103836.921875,104416.0234375,274432000
2025-06-01 10:00:00+00:00,103929.5,104057.4765625,103842.2421875,103946.3046875,50794496
2025-06-01 11:00:00+00:00,104125.9453125,104180.6171875,103906.265625,103941.328125,21266432
2025-06-01 12:00:00+00:00,103990.0078125,104225.1953125,103843.171875,104119.859375,0
2025-06-01 13:00:00+00:00,104295.1953125,104420.171875,103998.9765625,103998.9765625,0
2025-06-01 14:00:00+00:00,104657.4765625,104799.875,104308.7578125,104308.7578125,0
2025-06-01 15:00:00+00:00,104745.3515625,104820.8359375,104581.7265625,104658.9296875,0
2025-06-01 16:00:00+00:00,105229.2421875,105278.71875,104736.0625,104751.046875,901898240
2025-06-01 17:00:00+00:00,105116.3125,105217.5390625,105066.65625,105093.8203125,0
2025-06-01 18:00:00+00:00,104870.0234375,105118.2421875,104444.625,105113.453125,302485504
2025-06-01 19:00:00+00:00,105155.9765625,105175.4453125,104881.828125,104923.71875,1301114880
2025-06-01 20:00:00+00:00,104994.3046875,105318.3828125,104977.0234375,105146.984375,0
2025-06-01 21:00:00+00:00,105497.5390625,105498.859375,104989.328125,104989.421875,1491116032
2025-06-01 22:00:00+00:00,105536.9453125,105764.078125,105499.140625,105512.1484375,1274052608
2025-06-01 23:00:00+00:00,105669.28125,105864.7890625,105535.5625,105541.3359375,0
2025-06-02 00:00:00+00:00,105486.0234375,105723.5,105486.0234375,105660.390625,255758336
2025-06-02 01:00:00+00:00,105459.078125,105674.3359375,105417.2578125,105479.40625,0
2025-06-02 02:00:00+00:00,105070.34375,105456.8828125,105070.34375,105437.2890625,0
2025-06-02 03:00:00+00:00,104907.140625,105079.2421875,104625.3046875,105079.2421875,1224933376
2025-06-02 04:00:00+00:00,104771.9453125,105015.640625,104758.8671875,104891.8515625,0
2025-06-02 05:00:00+00:00,104845.4375,104950.8671875,104676.4609375,104781.6953125,964550656
2025-06-02 06:00:00+00:00,105193.90625,105246.546875,104796.8125,104852.5625,345231360
2025-06-02 07:00:00+00:00,105392.6640625,105466.640625,105209.7265625,105209.7265625,536174592
2025-06-02 08:00:00+00:00,105398.4609375,105919.015625,105327.0546875,105420.3671875,0
2025-06-02 09:00:00+00:00,104618.125,105366.3359375,104575.84375,105366.3359375,1133068288
2025-06-02 10:00:00+00:00,104412.7734375,104669.0546875,104344.5390625,104660.2421875,388603904
2025-06-02 11:00:00+00:00,104065.5234375,104507.8359375,104062.375,104423.5625,654274560
2025-06-02 12:00:00+00:00,104172.65625,104285.75,103926.6171875,104076.3671875,437628928
2025-06-02 13:00:00+00:00,103806.984375,104510.8671875,103806.984375,104234.59375,0
2025-06-02 14:00:00+00:00,104160.8203125,104674.40625,103737.8515625,103823.296875,3404406784
2025-06-02 15:00:00+00:00,104426.8359375,104541.453125,103976.75,104201.9609375,0
2025-06-02 16:00:00+00:00,104359.640625,104466.234375,104106.3671875,104466.234375,187043840
2025-06-02 17:00:00+00:00,104441.578125,104529.4375,104165.7890625,104351.6796875,0
2025-06-02 18:00:00+00:00,104347.75,104733.4375,104271.3671875,104446.0,60813312
2025-06-02 19:00:00+00:00,104489.3515625,104545.4296875,104120.7421875,104376.7578125,912687104
2025-06-02 20:00:00+00:00,104902.9921875,104992.203125,104473.9609375,104473.9609375,493817856
2025-06-02 21:00:00+00:00,104935.859375,105097.5703125,104640.7734375,104908.9765625,0
2025-06-02 22:00:00+00:00,105714.2734375,105795.421875,104963.4765625,104963.4765625,910000128
2025-06-02 23:00:00+00:00,105885.8046875,105951.734375,105641.2109375,105740.0703125,444559360
2025-06-03 00:00:00+00:00,106297.7890625,106390.0703125,105803.65625,105880.5625,1485455360
2025-06-03 01:00:00+00:00,106477.078125,106477.078125,106208.0859375,106326.5546875,523661312
2025-06-03 02:00:00+00:00,105749.8671875,106502.6328125,105679.390625,106500.7109375,0
2025-06-03 03:00:00+00:00,105528.21875,105740.0625,105473.7734375,105691.1953125,0
2025-06-03 04:00:00+00:00,105210.4140625,105554.5546875,105173.0546875,105538.4609375,940662784
2025-06-03 05:00:00+00:00,105485.1015625,105485.1015625,105212.6171875,105212.6171875,320806912
2025-06-03 06:00:00+00:00,105365.5234375,105492.1953125,105266.7578125,105491.5625,0
2025-06-03 07:00:00+00:00,105230.40625,105470.1953125,105228.234375,105462.046875,0
2025-06-03 08:00:00+00:00,105120.796875,105281.359375,104924.265625,105245.5859375,0
2025-06-03 09:00:00+00:00,105238.96875,105306.6484375,105100.71875,105144.6796875,711680000
2025-06-03 10:00:00+00:00,105320.375,105380.1484375,105195.453125,105230.2109375,0
2025-06-03 11:00:00+00:00,105319.84375,105399.53125,105260.8828125,105335.7734375,0
2025-06-03 12:00:00+00:00,105392.4765625,105449.1875,105293.3203125,105338.015625,0
2025-06-03 13:00:00+00:00,105571.84375,105664.4453125,105213.4140625,105378.609375,1825193984
2025-06-03 14:00:00+00:00,106613.21875,106704.9921875,105254.4765625,105518.546875,0
2025-06-03 15:00:00+00:00,106691.7109375,106791.046875,106463.4921875,106620.5703125,1043812352
2025-06-03 16:00:00+00:00,105881.9140625,106668.8125,105881.9140625,106668.8125,539574272
2025-06-03 17:00:00+00:00,105976.78125,106161.53125,105892.390625,105892.390625,1219993600
2025-06-03 18:00:00+00:00,106055.7734375,106058.84375,105665.375,105981.2421875,0
2025-06-03 19:00:00+00:00,106208.6796875,106450.328125,106093.09375,106093.09375,343089152
2025-06-03 20:00:00+00:00,105772.5234375,106284.3828125,105471.8984375,106284.3828125,0
2025-06-03 21:00:00+00:00,105429.8203125,105878.484375,105378.875,105797.7734375,0
2025-06-03 22:00:00+00:00,105804.9375,105942.078125,105449.71875,105460.078125,253747200
2025-06-03 23:00:00+00:00,105445.9296875,105807.453125,105351.5,105807.453125,0
2025-06-04 00:00:00+00:00,105536.9765625,105547.1015625,105214.53125,105437.203125,0
2025-06-04 01:00:00+00:00,105614.3515625,105768.4296875,105521.0625,105536.8671875,710565888
2025-06-04 02:00:00+00:00,105546.2421875,105868.390625,105524.859375,105648.265625,0
2025-06-04 03:00:00+00:00,105581.59375,105767.2890625,105542.734375,105542.734375,0
2025-06-04 04:00:00+00:00,105490.890625,105679.5078125,105473.1796875,105580.796875,499888128
2025-06-04 05:00:00+00:00,105457.625,105575.1796875,105416.953125,105474.4453125,508915712
2025-06-04 06:00:00+00:00,105382.640625,105481.890625,105335.5625,105449.1015625,76066816
2025-06-04 07:00:00+00:00,105394.53125,105462.8125,105323.484375,105377.859375,0
2025-06-04 08:00:00+00:00,105535.3046875,105601.3515625,105382.359375,105394.65625,0
2025-06-04 09:00:00+00:00,105876.0859375,105918.6015625,105390.09375,105495.4921875,0
2025-06-04 10:00:00+00:00,105728.4921875,105994.4609375,105710.3671875,105907.953125,1051430912
2025-06-04 11:00:00+00:00,105155.359375,105802.8359375,105153.1953125,105736.265625,1316601856
2025-06-04 12:00:00+00:00,105099.109375,105189.59375,104911.828125,105087.3046875,782876672
2025-06-04 13:00:00+00:00,104792.6796875,105274.0234375,104792.6796875,105075.1953125,0
2025-06-04 14:00:00+00:00,105015.71875,105015.71875,104283.515625,104797.6015625,0
2025-06-04 15:00:00+00:00,105398.4765625,105566.390625,105025.4765625,105045.5546875,0
2025-06-04 16:00:00+00:00,105483.09375,105483.09375,105155.1328125,105337.21875,77086720
2025-06-04 17:00:00+00:00,105090.0234375,105483.3359375,105025.8515625,105483.3359375,0
2025-06-04 18:00:00+00:00,105001.96875,105312.953125,104975.5703125,105206.28125,4923392
2025-06-04 19:00:00+00:00,105065.2578125,105103.9921875,104934.5703125,105001.0546875,366460928
2025-06-04 20:00:00+00:00,104618.2890625,104994.734375,104501.8984375,104994.734375,0
2025-06-04 21:00:00+00:00,104997.484375,105065.6640625,104614.7421875,104641.84375,368529408
2025-06-04 22:00:00+00:00,104858.3203125,105041.25,104821.765625,104984.5,0
2025-06-04 23:00:00+00:00,104723.546875,104898.875,104686.25,104845.21875,573620224
2025-06-05 00:00:00+00:00,104999.125,104999.125,104734.6484375,104749.8515625,0
2025-06-05 01:00:00+00:00,104800.5390625,105147.609375,104764.5546875,104997.0234375,0
2025-06-05 02:00:00+00:00,105061.1875,105256.7421875,104778.6328125,104778.6328125,584593408
2025-06-05 03:00:00+00:00,105074.8046875,105102.953125,104927.8203125,105050.96875,0
2025-06-05 04:00:00+00:00,105215.046875,105238.5390625,105081.328125,105081.328125,0
2025-06-05 05:00:00+00:00,104675.421875,105215.5234375,104639.0546875,105215.5234375,0
2025-06-05 06:00:00+00:00,104497.1640625,104731.9609375,104439.8046875,104697.1796875,742694912
2025-06-05 07:00:00+00:00,104553.078125,104650.203125,104492.6015625,104492.6015625,95326208
2025-06-05 08:00:00+00:00,104697.125,104708.71875,104518.8671875,104553.2734375,106295296
2025-06-05 09:00:00+00:00,104954.7421875,104954.7421875,104712.2265625,104712.2265625,0
2025-06-05 10:00:00+00:00,104700.6875,104950.171875,104593.3515625,104950.171875,0
2025-06-05 11:00:00+00:00,104880.4921875,104885.3359375,104596.703125,104705.4609375,0
2025-06-05 12:00:00+00:00,105723.625,105808.4921875,104856.1328125,104856.1328125,0
2025-06-05 13:00:00+00:00,104432.7734375,105932.75,104424.0078125,105704.78125,642629632
2025-06-05 14:00:00+00:00,104598.7890625,104845.5078125,103989.0234375,104493.46875,1514012672
2025-06-05 15:00:00+00:00,104708.0546875,104870.453125,104414.8203125,104677.125,0
2025-06-05 16:00:00+00:00,103426.6015625,104602.515625,103426.6015625,104569.09375,228081664
2025-06-05 17:00:00+00:00,103234.296875,103586.6953125,103234.296875,103336.1953125,1183338496
2025-06-05 18:00:00+00:00,103051.453125,103346.2734375,102665.8828125,103284.15625,1060499456
2025-06-05 19:00:00+00:00,102017.5625,103039.2109375,101758.4296875,103039.2109375,3216236544
2025-06-05 20:00:00+00:00,100587.2421875,102144.90625,100566.4921875,101929.546875,3191234560
2025-06-05 21:00:00+00:00,101624.2578125,101667.2421875,100501.6953125,100501.6953125,3734679552
2025-06-05 22:00:00+00:00,101565.2734375,101743.0625,101111.8828125,101605.75,1167167488
2025-06-05 23:00:00+00:00,101675.9609375,101842.4921875,101548.1484375,101548.1484375,876036096
2025-06-06 00:00:00+00:00,101938.3984375,101946.796875,101272.953125,101543.8203125,11071488
2025-06-06 01:00:00+00:00,101896.6171875,101980.1484375,101749.3671875,101942.828125,1228824576
2025-06-06 02:00:00+00:00,102144.0859375,102145.34375,101600.515625,101895.4765625,0
2025-06-06 03:00:00+00:00,102546.6953125,102569.1875,102108.6796875,102228.8515625,1080938496
2025-06-06 04:00:00+00:00,102817.234375,102835.2734375,102462.8984375,102551.6640625,0
2025-06-06 05:00:00+00:00,102992.28125,103012.9765625,102760.625,102834.890625,1367732224
2025-06-06 06:00:00+00:00,103220.3203125,103247.1875,102959.2578125,102987.8203125,127184896
2025-06-06 07:00:00+00:00,103198.1015625,103487.25,103122.6796875,103218.0390625,1784131584
2025-06-06 08:00:00+00:00,103584.484375,103632.59375,103209.84375,103209.84375,438439936
2025-06-06 09:00:00+00:00,103717.6953125,103778.1015625,103576.3515625,103576.3515625,474378240
2025-06-06 10:00:00+00:00,103771.671875,103839.515625,103632.703125,103708.9453125,258109440
2025-06-06 11:00:00+00:00,104004.328125,104010.90625,103717.4921875,103737.5859375,555692032
2025-06-06 12:00:00+00:00,103887.171875,104230.0546875,103678.1171875,104004.5390625,0
2025-06-06 13:00:00+00:00,104149.796875,104570.3515625,103880.5859375,103880.5859375,0
2025-06-06 14:00:00+00:00,104843.2265625,104886.0390625,104161.390625,104173.15625,0
2025-06-06 15:00:00+00:00,105098.6015625,105362.515625,104724.9765625,104866.734375,776794112
2025-06-06 16:00:00+00:00,104838.75,105324.734375,104835.4921875,105156.5859375,0
2025-06-06 17:00:00+00:00,104994.859375,104994.859375,104570.78125,104820.4609375,0
2025-06-06 18:00:00+00:00,104581.625,105020.734375,104549.8515625,105016.3125,0
2025-06-06 19:00:00+00:00,104228.1015625,104647.40625,104173.1015625,104575.734375,0
2025-06-06 20:00:00+00:00,104568.2890625,104671.125,104262.265625,104290.7578125,0
2025-06-06 21:00:00+00:00,104483.25,104566.796875,104379.109375,104566.796875,0
2025-06-06 22:00:00+00:00,104568.5,104571.34375,104353.421875,104476.125,0
2025-06-06 23:00:00+00:00,104395.796875,104577.2734375,104303.4609375,104577.2734375,0
2025-06-07 00:00:00+00:00,104581.3203125,104581.3203125,104007.3125,104391.6640625,0
2025-06-07 01:00:00+00:00,104568.3515625,104622.1171875,104471.78125,104566.2421875,809848832
2025-06-07 02:00:00+00:00,104649.1171875,104664.734375,104437.3203125,104557.15625,0
2025-06-07 03:00:00+00:00,104958.9921875,104973.5234375,104596.171875,104641.046875,758587392
2025-06-07 04:00:00+00:00,104896.296875,104962.515625,104744.609375,104957.671875,0
2025-06-07 05:00:00+00:00,104984.046875,105070.890625,104832.578125,104901.9375,0
2025-06-07 06:00:00+00:00,105350.8828125,105350.8828125,104880.0078125,104968.171875,0
2025-06-07 07:00:00+00:00,104946.4921875,105377.859375,104939.078125,105377.859375,0
2025-06-07 08:00:00+00:00,104831.1875,105008.828125,104815.546875,104990.765625,0
2025-06-07 09:00:00+00:00,104909.703125,105010.90625,104822.7578125,104822.7578125,378245120
2025-06-07 10:00:00+00:00,105208.9375,105228.703125,104913.171875,104917.234375,0
2025-06-07 11:00:00+00:00,105133.96875,105324.3984375,105133.96875,105206.7734375,0
2025-06-07 12:00:00+00:00,105501.484375,105708.9609375,105197.1015625,105197.1015625,560287744
2025-06-07 13:00:00+00:00,105710.0703125,105865.21875,105403.796875,105516.25,0
2025-06-07 14:00:00+00:00,105519.5625,105725.890625,105483.59375,105725.890625,0
2025-06-07 15:00:00+00:00,105616.109375,105632.5859375,105429.3203125,105518.1484375,0
2025-06-07 16:00:00+00:00,105402.3359375,105723.3671875,105369.40625,105615.515625,0
2025-06-07 17:00:00+00:00,105446.640625,105602.578125,105413.46875,105413.46875,0
2025-06-07 18:00:00+00:00,105658.5546875,105846.859375,105457.53125,105457.53125,166633472
2025-06-07 19:00:00+00:00,105771.53125,105924.46875,105649.4375,105649.4375,0
2025-06-07 20:00:00+00:00,105912.9375,105964.078125,105778.53125,105778.53125,0
2025-06-07 21:00:00+00:00,105876.5390625,105936.2109375,105823.0390625,105917.5859375,0
2025-06-07 22:00:00+00:00,105878.4921875,105951.546875,105756.75,105840.8828125,17887232
2025-06-07 23:00:00+00:00,105626.4375,105873.453125,105626.4375,105870.8671875,0
2025-06-08 00:00:00+00:00,105521.3203125,105685.078125,105507.7109375,105633.796875,0
2025-06-08 01:00:00+00:00,105753.3125,105804.6171875,105471.7265625,105527.28125,1065693184
2025-06-08 02:00:00+00:00,105540.9765625,105754.171875,105540.9765625,105754.171875,0
